9.893675446510314941e-01,1.063250377774238586e-02
9.984563589096069336e-01,1.543602207675576210e-03
9.393296241760253906e-01,6.067043915390968323e-02
9.999862909317016602e-01,1.365205571346450597e-05
9.982528090476989746e-01,1.747208531014621258e-03
9.990977048873901367e-01,9.022845770232379436e-04
9.960344433784484863e-01,3.965565003454685211e-03
9.999467134475708008e-01,5.325749953044578433e-05
9.999333620071411133e-01,6.661759834969416261e-05
9.999926090240478516e-01,7.403918971249368042e-06
9.999669790267944336e-01,3.297430885140784085e-05
9.999984502792358398e-01,1.559949964757834096e-06
9.999735355377197266e-01,2.648349618539214134e-05
3.669989854097366333e-02,9.633001089096069336e-01
9.997453093528747559e-01,2.546264149714261293e-04
1.804147213697433472e-01,8.195853233337402344e-01
9.903912544250488281e-01,9.608735330402851105e-03
9.856274127960205078e-01,1.437257882207632065e-02
9.907416105270385742e-01,9.258358739316463470e-03
9.792745709419250488e-01,2.072544395923614502e-02
9.814778566360473633e-01,1.852208934724330902e-02
9.906982779502868652e-01,9.301691316068172455e-03
2.743058651685714722e-02,9.725694656372070312e-01
9.997176527976989746e-01,2.822713286150246859e-04
9.999998807907104492e-01,1.120682071586998063e-07
9.997176527976989746e-01,2.822713286150246859e-04
9.997475743293762207e-01,2.524159790482372046e-04
9.962559938430786133e-01,3.744017099961638451e-03
9.989812970161437988e-01,1.018638140521943569e-03
9.999681711196899414e-01,3.185481909895315766e-05
9.994373917579650879e-01,5.626270431093871593e-04
9.940067529678344727e-01,5.993192549794912338e-03
9.999620914459228516e-01,3.785937951761297882e-05
9.739736318588256836e-01,2.602636441588401794e-02
9.999440908432006836e-01,5.594453978119418025e-05
9.985694885253906250e-01,1.430524396710097790e-03
9.891828894615173340e-01,1.081708073616027832e-02
9.990189075469970703e-01,9.810419287532567978e-04
4.153088331222534180e-01,5.846911668777465820e-01
3.507231548428535461e-02,9.649276137351989746e-01
9.985835552215576172e-01,1.416503335349261761e-03
9.990388154983520508e-01,9.612152352929115295e-04
3.508752956986427307e-02,9.649124145507812500e-01
9.829985499382019043e-01,1.700138300657272339e-02
9.990696310997009277e-01,9.303480037488043308e-04
9.993866682052612305e-01,6.133242859505116940e-04
9.874475598335266113e-01,1.255245972424745560e-02
9.999396800994873047e-01,6.032164310454390943e-05
9.999803304672241211e-01,1.971813799173105508e-05
9.999979734420776367e-01,2.001998382183955982e-06
9.972514510154724121e-01,2.748502651229500771e-03
9.574983119964599609e-01,4.250176623463630676e-02
9.996236562728881836e-01,3.763696004170924425e-04
6.789648532867431641e-01,3.210351467132568359e-01
9.781225919723510742e-01,2.187747135758399963e-02
8.971354961395263672e-01,1.028645411133766174e-01
9.657856822013854980e-01,3.421427682042121887e-02
9.534576535224914551e-01,4.654236510396003723e-02
9.306699037551879883e-01,6.933008879423141479e-02
9.718752503395080566e-01,2.812470309436321259e-02
9.818601012229919434e-01,1.813992112874984741e-02
9.653671383857727051e-01,3.463284671306610107e-02
9.509937167167663574e-01,4.900626838207244873e-02
9.985427856445312500e-01,1.457218430005013943e-03
3.554280102252960205e-01,6.445719599723815918e-01
3.232358992099761963e-01,6.767640709877014160e-01
3.049978613853454590e-01,6.950021386146545410e-01
9.929531216621398926e-01,7.046932820230722427e-03
9.723569750785827637e-01,2.764308080077171326e-02
9.864295721054077148e-01,1.357041858136653900e-02
9.062471389770507812e-01,9.375277906656265259e-02
9.955338239669799805e-01,4.466168116778135300e-03
9.833112955093383789e-01,1.668866910040378571e-02
1.918021142482757568e-01,8.081979155540466309e-01
9.999506473541259766e-01,4.933247328153811395e-05
9.894884228706359863e-01,1.051155477762222290e-02
9.998024106025695801e-01,1.976264175027608871e-04
9.997888207435607910e-01,2.112299844156950712e-04
9.999849796295166016e-01,1.499205700383754447e-05
9.991230368614196777e-01,8.769157575443387032e-04
9.687494635581970215e-01,3.125058114528656006e-02
9.429153800010681152e-01,5.708465352654457092e-02
7.220798730850219727e-01,2.779200673103332520e-01
7.278666496276855469e-01,2.721333205699920654e-01
9.981759786605834961e-01,1.823981525376439095e-03
9.962732791900634766e-01,3.726690774783492088e-03
9.873172640800476074e-01,1.268277317285537720e-02
9.836392402648925781e-01,1.636078953742980957e-02
9.955468177795410156e-01,4.453214351087808609e-03
9.897558093070983887e-01,1.024422142654657364e-02
9.999668598175048828e-01,3.314107379992492497e-05
9.991375207901000977e-01,8.624095935374498367e-04
9.840561151504516602e-01,1.594389043748378754e-02
4.987103492021560669e-02,9.501289725303649902e-01
3.459748253226280212e-02,9.654024839401245117e-01
2.165129594504833221e-02,9.783486723899841309e-01
4.300395771861076355e-02,9.569960236549377441e-01
8.185188472270965576e-02,9.181481003761291504e-01
1.458138693124055862e-02,9.854186773300170898e-01
9.343209676444530487e-03,9.906567335128784180e-01
9.814254045486450195e-01,1.857455447316169739e-02
9.721613526344299316e-01,2.783862128853797913e-02
9.593908190727233887e-01,4.060923680663108826e-02
9.498896002769470215e-01,5.011042207479476929e-02
9.997881054878234863e-01,2.119601267622783780e-04
9.993062019348144531e-01,6.937650614418089390e-04
9.998939037322998047e-01,1.060901340679265559e-04
9.997465014457702637e-01,2.534681698307394981e-04
8.735203146934509277e-01,1.264796704053878784e-01
6.810325384140014648e-01,3.189674615859985352e-01
9.855296015739440918e-01,1.447042543441057205e-02
9.987729191780090332e-01,1.227061380632221699e-03
9.977832436561584473e-01,2.216831780970096588e-03
1.365389954298734665e-02,9.863460659980773926e-01
7.134157232940196991e-03,9.928658008575439453e-01
9.999432563781738281e-01,5.677267472492530942e-05
2.338235266506671906e-02,9.766175746917724609e-01
2.066298760473728180e-02,9.793369770050048828e-01
1.840156316757202148e-02,9.815984964370727539e-01
9.716745018959045410e-01,2.832542359828948975e-02
9.996352195739746094e-01,3.648052806966006756e-04
9.991477727890014648e-01,8.521743584424257278e-04
9.999009370803833008e-01,9.905340994009748101e-05
1.073481421917676926e-02,9.892652034759521484e-01
9.935448169708251953e-01,6.455218419432640076e-03
9.722052812576293945e-01,2.779478020966053009e-02
8.489996194839477539e-01,1.510003507137298584e-01
9.999639987945556641e-01,3.599574847612529993e-05
9.968677163124084473e-01,3.132239449769258499e-03
9.975039362907409668e-01,2.496080705896019936e-03
9.078941941261291504e-01,9.210588783025741577e-02
9.984776377677917480e-01,1.522312755696475506e-03
1.393859554082155228e-02,9.860614538192749023e-01
3.362649679183959961e-02,9.663735032081604004e-01
6.749841570854187012e-02,9.325015544891357422e-01
9.998770952224731445e-01,1.229011395480483770e-04
7.816036045551300049e-02,9.218396544456481934e-01
9.965803027153015137e-01,3.419712651520967484e-03
2.083136886358261108e-02,9.791685938835144043e-01
9.975795149803161621e-01,2.420509699732065201e-03
9.977098703384399414e-01,2.290175296366214752e-03
9.953493475914001465e-01,4.650735761970281601e-03
1.085902601480484009e-01,8.914097547531127930e-01
9.999669790267944336e-01,3.303139965282753110e-05
9.999849796295166016e-01,1.500956750533077866e-05
1.382553279399871826e-01,8.617447018623352051e-01
9.989264607429504395e-01,1.073545659892261028e-03
9.999271631240844727e-01,7.284920138772577047e-05
9.999812841415405273e-01,1.867942592070903629e-05
9.995305538177490234e-01,4.694340459536761045e-04
9.995436072349548340e-01,4.563778929878026247e-04
9.930001497268676758e-01,6.999867036938667297e-03
9.998483657836914062e-01,1.516635238658636808e-04
6.919544339179992676e-01,3.080455660820007324e-01
3.006987571716308594e-01,6.993012428283691406e-01
4.520876109600067139e-01,5.479124188423156738e-01
9.795859456062316895e-01,2.041398733854293823e-02
9.801306724548339844e-01,1.986937783658504486e-02
9.702808856964111328e-01,2.971909008920192719e-02
9.906636476516723633e-01,9.336355142295360565e-03
3.246940672397613525e-01,6.753059625625610352e-01
9.994008541107177734e-01,5.991848884150385857e-04
9.813739657402038574e-01,1.862601004540920258e-02
9.502430558204650879e-01,4.975696653127670288e-02
9.996097683906555176e-01,3.902006137650460005e-04
9.921332597732543945e-01,7.866756059229373932e-03
9.913907051086425781e-01,8.609285578131675720e-03
9.965255856513977051e-01,3.474434604868292809e-03
9.957081079483032227e-01,4.291865974664688110e-03
9.903415441513061523e-01,9.658454917371273041e-03
9.895220398902893066e-01,1.047796197235584259e-02
9.928318262100219727e-01,7.168121170252561569e-03
9.960684776306152344e-01,3.931504674255847931e-03
1.557753533124923706e-01,8.442246913909912109e-01
9.973468780517578125e-01,2.653152914717793465e-03
9.997822642326354980e-01,2.178017748519778252e-04
9.992604851722717285e-01,7.394922431558370590e-04
5.649505555629730225e-02,9.435049295425415039e-01
9.992154836654663086e-01,7.845048094168305397e-04
9.988459348678588867e-01,1.154057914391160011e-03
9.989289641380310059e-01,1.071062288247048855e-03
9.999392032623291016e-01,6.081258470658212900e-05
9.954675436019897461e-01,4.532429389655590057e-03
9.990359544754028320e-01,9.641029755584895611e-04
9.989659786224365234e-01,1.033976557664573193e-03
9.999815225601196289e-01,1.847427665779832751e-05
9.999977350234985352e-01,2.235985903098480776e-06
9.999967813491821289e-01,3.183172566423309036e-06
9.990928173065185547e-01,9.071904351003468037e-04
9.999853372573852539e-01,1.468628215661738068e-05
9.999761581420898438e-01,2.382796992606017739e-05
9.942280054092407227e-01,5.771923810243606567e-03
9.987094402313232422e-01,1.290587591938674450e-03
9.166477918624877930e-01,8.335223793983459473e-02
9.852323532104492188e-01,1.476771384477615356e-02
9.997903704643249512e-01,2.096554817399010062e-04
6.707708239555358887e-01,3.292291760444641113e-01
9.999625682830810547e-01,3.744109562830999494e-05
9.888006448745727539e-01,1.119933277368545532e-02
9.304569363594055176e-01,6.954307109117507935e-02
7.392737865447998047e-01,2.607261538505554199e-01
9.933987855911254883e-01,6.601269356906414032e-03
9.975785613059997559e-01,2.421490848064422607e-03
9.848465919494628906e-01,1.515336893498897552e-02
9.833641052246093750e-01,1.663588732481002808e-02
9.997449517250061035e-01,2.549988857936114073e-04
9.999810457229614258e-01,1.891829015221446753e-05
9.999934434890747070e-01,6.560715064551914111e-06
9.751515984535217285e-01,2.484843134880065918e-02
9.849944710731506348e-01,1.500553358346223831e-02
9.800741076469421387e-01,1.992592960596084595e-02
9.620820283889770508e-01,3.791791573166847229e-02
9.887530803680419922e-01,1.124695315957069397e-02
1.018853709101676941e-01,8.981146216392517090e-01
6.491682678461074829e-02,9.350832104682922363e-01
9.994105100631713867e-01,5.894685746170580387e-04
9.663841724395751953e-01,3.361584618687629700e-02
9.867584109306335449e-01,1.324160024523735046e-02
2.273202687501907349e-01,7.726796865463256836e-01
9.287121295928955078e-01,7.128785550594329834e-02
8.937152624130249023e-01,1.062847152352333069e-01
9.942301511764526367e-01,5.769828800112009048e-03
9.866235852241516113e-01,1.337640173733234406e-02
9.320007562637329102e-01,6.799925118684768677e-02
6.534934639930725098e-01,3.465065062046051025e-01
8.894625902175903320e-01,1.105374023318290710e-01
9.999916553497314453e-01,8.328571311722043902e-06
9.736113548278808594e-01,2.638869360089302063e-02
7.872098088264465332e-01,2.127901315689086914e-01
9.818241000175476074e-01,1.817587576806545258e-02
9.669040441513061523e-01,3.309593349695205688e-02
9.972999691963195801e-01,2.700052456930279732e-03
9.989129304885864258e-01,1.087043550796806812e-03
1.359472423791885376e-01,8.640527725219726562e-01
3.060210347175598145e-01,6.939789652824401855e-01
9.990517497062683105e-01,9.482571040280163288e-04
9.951914548873901367e-01,4.808595869690179825e-03
9.995648264884948730e-01,4.351598909124732018e-04
9.953867793083190918e-01,4.613262601196765900e-03
9.886934161186218262e-01,1.130654476583003998e-02
9.999653100967407227e-01,3.464812834863550961e-05
9.999973773956298828e-01,2.660143991306540556e-06
9.985910058021545410e-01,1.408979063853621483e-03
9.995984435081481934e-01,4.015447921119630337e-04
9.991667270660400391e-01,8.332679863087832928e-04
9.944137334823608398e-01,5.586257204413414001e-03
9.981166124343872070e-01,1.883406424894928932e-03
9.997077584266662598e-01,2.922589483205229044e-04
9.991428852081298828e-01,8.570709032937884331e-04
9.990449547767639160e-01,9.550765971653163433e-04
9.994756579399108887e-01,5.243203486315906048e-04
9.994525313377380371e-01,5.474727367982268333e-04
9.994268417358398438e-01,5.731452838517725468e-04
9.988372921943664551e-01,1.162759843282401562e-03
2.238992601633071899e-01,7.761006951332092285e-01
9.830988049507141113e-01,1.690122485160827637e-02
9.973490238189697266e-01,2.650933107361197472e-03
9.998193383216857910e-01,1.806842337828129530e-04
9.978808164596557617e-01,2.119241980835795403e-03
9.992111921310424805e-01,7.887351093813776970e-04
9.999991655349731445e-01,8.855107580529875122e-07
9.999765157699584961e-01,2.345442044315859675e-05
9.999989271163940430e-01,1.092387037715525366e-06
9.979971051216125488e-01,2.002919791266322136e-03
9.999991655349731445e-01,8.674224432070332114e-07
9.992285966873168945e-01,7.713480154052376747e-04
9.976477026939392090e-01,2.352270297706127167e-03
9.749851226806640625e-01,2.501494251191616058e-02
9.928919076919555664e-01,7.108130492269992828e-03
9.991969466209411621e-01,8.030575700104236603e-04
9.996052384376525879e-01,3.948392404709011316e-04
9.992501139640808105e-01,7.498278864659368992e-04
9.982730150222778320e-01,1.727002323605120182e-03
7.916004955768585205e-02,9.208399653434753418e-01
9.999890327453613281e-01,1.092516322387382388e-05
9.957385063171386719e-01,4.261501133441925049e-03
9.990671277046203613e-01,9.329053573310375214e-04
9.997158646583557129e-01,2.840598754119127989e-04
9.999966621398925781e-01,3.385113132026162930e-06
9.990642666816711426e-01,9.356919908896088600e-04
9.983716607093811035e-01,1.628387719392776489e-03
9.916472434997558594e-01,8.352732285857200623e-03
9.997052550315856934e-01,2.947620232589542866e-04
9.999994039535522461e-01,5.655386416947294492e-07
9.997070431709289551e-01,2.929066540673375130e-04
9.999886751174926758e-01,1.134406466007931158e-05
9.978004097938537598e-01,2.199622336775064468e-03
9.995647072792053223e-01,4.352295654825866222e-04
9.749457836151123047e-01,2.505426295101642609e-02
9.999597072601318359e-01,4.027403338113799691e-05
9.998249411582946777e-01,1.751283271005377173e-04
1.000000000000000000e+00,1.074405542311751560e-08
9.995189905166625977e-01,4.810310201719403267e-04
6.250559091567993164e-01,3.749441206455230713e-01
9.983119964599609375e-01,1.688030199147760868e-03
9.997699856758117676e-01,2.299759071320295334e-04
9.991125464439392090e-01,8.874801569618284702e-04
9.974936246871948242e-01,2.506376244127750397e-03
9.994438290596008301e-01,5.561551079154014587e-04
9.999984502792358398e-01,1.493628133175661787e-06
9.994638562202453613e-01,5.361391813494265079e-04
9.998118281364440918e-01,1.881580392364412546e-04
9.990487694740295410e-01,9.511816315352916718e-04
9.992157220840454102e-01,7.842989289201796055e-04
9.997005462646484375e-01,2.995283866766840219e-04
9.994493126869201660e-01,5.506766610778868198e-04
9.988352656364440918e-01,1.164718531072139740e-03
9.989167451858520508e-01,1.083324081264436245e-03
9.978602528572082520e-01,2.139767399057745934e-03
9.998263716697692871e-01,1.736707781674340367e-04
9.996582269668579102e-01,3.418284177314490080e-04
9.999948740005493164e-01,5.075424269307404757e-06
9.985131621360778809e-01,1.486773719079792500e-03
5.948354601860046387e-01,4.051645696163177490e-01
9.999994039535522461e-01,5.374891998144448735e-07
9.993671774864196777e-01,6.328506278805434704e-04
9.972310662269592285e-01,2.768883015960454941e-03
9.990076422691345215e-01,9.924046462401747704e-04
9.957262277603149414e-01,4.273784346878528595e-03
9.988837838172912598e-01,1.116198254749178886e-03
9.992984533309936523e-01,7.014844450168311596e-04
9.967110157012939453e-01,3.289030166342854500e-03
9.980692267417907715e-01,1.930812257342040539e-03
9.999622106552124023e-01,3.777319216169416904e-05
9.983906745910644531e-01,1.609295024536550045e-03
9.977204203605651855e-01,2.279547275975346565e-03
9.988245368003845215e-01,1.175452955067157745e-03
9.999520778656005859e-01,4.791064202436245978e-05
9.972303509712219238e-01,2.769660204648971558e-03
9.991024732589721680e-01,8.975993841886520386e-04
9.990431666374206543e-01,9.567969827912747860e-04
9.999839067459106445e-01,1.607442027307115495e-05
9.999282360076904297e-01,7.172197365434840322e-05
9.868330359458923340e-01,1.316688023507595062e-02
6.575319170951843262e-01,3.424680531024932861e-01
2.620628178119659424e-01,7.379372119903564453e-01
9.999825954437255859e-01,1.743781649565789849e-05
9.982650876045227051e-01,1.734884921461343765e-03
9.869721531867980957e-01,1.302779000252485275e-02
9.999883174896240234e-01,1.173120199382537976e-05
9.970946311950683594e-01,2.905385103076696396e-03
9.996223449707031250e-01,3.776382654905319214e-04
9.976854324340820312e-01,2.314566867426037788e-03
9.993078708648681641e-01,6.921075400896370411e-04
9.999978542327880859e-01,2.095096760967862792e-06
9.974375963211059570e-01,2.562415553256869316e-03
9.951523542404174805e-01,4.847631324082612991e-03
9.840891361236572266e-01,1.591084152460098267e-02
9.992945194244384766e-01,7.054895977489650249e-04
9.995972514152526855e-01,4.027270188089460135e-04
2.807299792766571045e-01,7.192699909210205078e-01
9.999670982360839844e-01,3.294843918411061168e-05
9.999064207077026367e-01,9.361815318698063493e-05
7.728781104087829590e-01,2.271219193935394287e-01
9.997588992118835449e-01,2.411155292065814137e-04
1.618360131978988647e-01,8.381639719009399414e-01
9.993183612823486328e-01,6.816340610384941101e-04
9.999953508377075195e-01,4.671289389079902321e-06
9.999992847442626953e-01,6.629545623582089320e-07
9.999933242797851562e-01,6.692461283819284290e-06
9.869363903999328613e-01,1.306365802884101868e-02
9.999966621398925781e-01,3.288209427410038188e-06
9.957025647163391113e-01,4.297469742596149445e-03
9.854947328567504883e-01,1.450528390705585480e-02
9.999984502792358398e-01,1.569625965203158557e-06
9.999924898147583008e-01,7.490678399335592985e-06
9.866791367530822754e-01,1.332085300236940384e-02
9.812364578247070312e-01,1.876355893909931183e-02
9.997671246528625488e-01,2.328694972675293684e-04
9.964337348937988281e-01,3.566248342394828796e-03
9.988063573837280273e-01,1.193619798868894577e-03
9.997145533561706543e-01,2.854615740943700075e-04
9.962503314018249512e-01,3.749630646780133247e-03
9.592899680137634277e-01,4.071001708507537842e-02
2.004220485687255859e-01,7.995779514312744141e-01
9.997479319572448730e-01,2.520689449738711119e-04
9.999960660934448242e-01,3.880186341120861471e-06
9.997994303703308105e-01,2.005418500630185008e-04
9.999599456787109375e-01,4.002786954515613616e-05
9.992637038230895996e-01,7.363257464021444321e-04
9.998905658721923828e-01,1.094201725209131837e-04
9.976015686988830566e-01,2.398462267592549324e-03
9.992637038230895996e-01,7.363257464021444321e-04
9.961526989936828613e-01,3.847255604341626167e-03
9.998762607574462891e-01,1.236883690580725670e-04
9.999693632125854492e-01,3.069107333431020379e-05
9.998686313629150391e-01,1.313789834966883063e-04
9.996286630630493164e-01,3.713427577167749405e-04
9.999904632568359375e-01,9.579845936968922615e-06
9.995423555374145508e-01,4.576964711304754019e-04
9.997853636741638184e-01,2.146794722648337483e-04
9.998942613601684570e-01,1.057775953086093068e-04
9.997178912162780762e-01,2.821319503709673882e-04
1.077812910079956055e-02,9.892218112945556641e-01
9.998281002044677734e-01,1.718177518341690302e-04
9.139910340309143066e-01,8.600898832082748413e-02
9.952686429023742676e-01,4.731365945190191269e-03
9.999984502792358398e-01,1.503758767285034992e-06
9.959904551506042480e-01,4.009611904621124268e-03
9.982195496559143066e-01,1.780386781319975853e-03
9.993889331817626953e-01,6.109948735684156418e-04
9.976161718368530273e-01,2.383823040872812271e-03
9.972378015518188477e-01,2.762165851891040802e-03
9.998132586479187012e-01,1.867789978859946132e-04
9.999291896820068359e-01,7.083604577928781509e-05
9.997605681419372559e-01,2.394755865680053830e-04
9.999610185623168945e-01,3.902667958755046129e-05
9.997277855873107910e-01,2.722446806728839874e-04
8.799726963043212891e-01,1.200273185968399048e-01
8.799726963043212891e-01,1.200273185968399048e-01
9.999884366989135742e-01,1.156996586360037327e-05
9.995350837707519531e-01,4.648807807825505733e-04
9.995451569557189941e-01,4.548493307083845139e-04
9.999998807907104492e-01,1.519744188271943131e-07
9.999995231628417969e-01,4.453708015716983937e-07
9.999996423721313477e-01,3.320470796097652055e-07
9.999997615814208984e-01,2.838210662048368249e-07
9.999998807907104492e-01,1.155718365453139995e-07
9.999998807907104492e-01,1.155718365453139995e-07
1.000000000000000000e+00,1.756990108958689234e-08
1.000000000000000000e+00,4.686745924686874787e-08
1.000000000000000000e+00,1.409798056073441330e-08
9.999998807907104492e-01,8.111295102253279765e-08
9.999998807907104492e-01,1.131672320298093837e-07
9.999998807907104492e-01,7.095419363167820848e-08
9.999998807907104492e-01,1.043421633539765025e-07
9.999998807907104492e-01,9.428345038031693548e-08
9.999998807907104492e-01,7.615875574629171751e-08
9.999998807907104492e-01,1.120387125297384046e-07
1.000000000000000000e+00,1.159783291626581558e-08
1.000000000000000000e+00,5.567984473486831121e-08
9.999998807907104492e-01,6.296296817254187772e-08
1.000000000000000000e+00,5.366272759488310840e-08
4.601544141769409180e-02,9.539846181869506836e-01
9.953231215476989746e-01,4.676932469010353088e-03
9.993315935134887695e-01,6.683926912955939770e-04
9.979647397994995117e-01,2.035276265814900398e-03
9.993813037872314453e-01,6.186187383718788624e-04
9.993813037872314453e-01,6.186187383718788624e-04
9.999754428863525391e-01,2.454514105920679867e-05
1.000000000000000000e+00,6.522779649742460606e-09
9.999567270278930664e-01,4.331127638579346240e-05
9.996532201766967773e-01,3.467403294052928686e-04
9.998644590377807617e-01,1.354928681394085288e-04
9.999700784683227539e-01,2.994530223077163100e-05
9.999910593032836914e-01,8.922695087676402181e-06
9.999964237213134766e-01,3.608574616009718738e-06
9.999952316284179688e-01,4.712346708402037621e-06
9.999997615814208984e-01,2.603946995805017650e-07
9.999979734420776367e-01,2.053657453870982863e-06
9.999996423721313477e-01,3.364683891504682833e-07
9.999969005584716797e-01,3.130596041955868714e-06
9.999160766601562500e-01,8.395336044486612082e-05
3.067451342940330505e-02,9.693255424499511719e-01
9.906305670738220215e-01,9.369410574436187744e-03
9.991771578788757324e-01,8.227950311265885830e-04
9.941858053207397461e-01,5.814179312437772751e-03
9.999679327011108398e-01,3.203849701094441116e-05
9.995439648628234863e-01,4.559939261525869370e-04
9.995439648628234863e-01,4.559939261525869370e-04
9.999802112579345703e-01,1.974161750695202500e-05
1.000000000000000000e+00,3.704755391353842242e-09
9.999681711196899414e-01,3.186995309079065919e-05
9.997393488883972168e-01,2.606390626169741154e-04
9.999034404754638672e-01,9.650150605011731386e-05
9.999834299087524414e-01,1.656247877690475434e-05
9.999909400939941406e-01,9.047593266586773098e-06
9.999977350234985352e-01,2.313290906386100687e-06
9.999949932098388672e-01,4.998929853172739968e-06
9.999998807907104492e-01,1.461253447132548899e-07
9.999973773956298828e-01,2.664434759935829788e-06
9.999997615814208984e-01,2.059787647112898412e-07
9.999978542327880859e-01,2.156146365450695157e-06
4.407322034239768982e-02,9.559267163276672363e-01
9.655328989028930664e-01,3.446708247065544128e-02
9.999203681945800781e-01,7.966602424858137965e-05
9.981691837310791016e-01,1.830853056162595749e-03
9.981691837310791016e-01,1.830853056162595749e-03
9.999281167984008789e-01,7.188734161900356412e-05
9.995386600494384766e-01,4.614022036548703909e-04
9.999783039093017578e-01,2.170716652472037822e-05
9.999107122421264648e-01,8.928996976464986801e-05
9.997335076332092285e-01,2.665360807441174984e-04
9.999936819076538086e-01,6.351555384753737599e-06
9.996169805526733398e-01,3.830271598417311907e-04
9.999856948852539062e-01,1.428426367056090385e-05
9.864417314529418945e-01,1.355822570621967316e-02
1.000000000000000000e+00,4.988895963009554180e-10
2.880722284317016602e-01,7.119277715682983398e-01
9.999930858612060547e-01,6.927062258910154924e-06
9.994702935218811035e-01,5.297432653605937958e-04
9.999978542327880859e-01,2.121360466844635084e-06
9.999980926513671875e-01,1.889418967948586214e-06
9.999241828918457031e-01,7.584926788695156574e-05
9.999977350234985352e-01,2.282314426338416524e-06
9.999967813491821289e-01,3.191997393514611758e-06
9.999997615814208984e-01,2.226241804237361066e-07
9.999923706054687500e-01,7.624299087183317170e-06
9.999727010726928711e-01,2.734623012656811625e-05
9.999167919158935547e-01,8.325283852173015475e-05
9.999955892562866211e-01,4.387919943837914616e-06
1.000000000000000000e+00,9.470507017494966817e-11
9.999998807907104492e-01,1.517880008350402932e-07
9.998732805252075195e-01,1.267366751562803984e-04
9.994477629661560059e-01,5.522788269445300102e-04
9.994725584983825684e-01,5.274069844745099545e-04
9.999859333038330078e-01,1.410248387401225045e-05
9.998623132705688477e-01,1.376168365823104978e-04
4.915811866521835327e-02,9.508419036865234375e-01
9.882875084877014160e-01,1.171253342181444168e-02
9.999996423721313477e-01,3.410256397273769835e-07
9.766173958778381348e-01,2.338263764977455139e-02
9.758288264274597168e-01,2.417121641337871552e-02
7.214488983154296875e-01,2.785511314868927002e-01
9.924750924110412598e-01,7.524948101490736008e-03
9.741545915603637695e-01,2.584534324705600739e-02
9.246874451637268066e-01,7.531260699033737183e-02
4.448954015970230103e-02,9.555104970932006836e-01
9.966140389442443848e-01,3.385993652045726776e-03
9.752502441406250000e-01,2.474978007376194000e-02
9.530618190765380859e-01,4.693823680281639099e-02
5.028643459081649780e-02,9.497135281562805176e-01
9.934481978416442871e-01,6.551835220307111740e-03
1.898402906954288483e-02,9.810159802436828613e-01
9.998930692672729492e-01,1.069521022145636380e-04
7.311778608709573746e-03,9.926882982254028320e-01
9.076114892959594727e-01,9.238859266042709351e-02
1.335159223526716232e-02,9.866483807563781738e-01
9.975405931472778320e-01,2.459423616528511047e-03
1.000000000000000000e+00,9.953884383406830239e-10
9.999933242797851562e-01,6.715861673001199961e-06
9.997543692588806152e-01,2.456393558531999588e-04
9.998809099197387695e-01,1.190771654364652932e-04
9.998821020126342773e-01,1.178259044536389410e-04
9.972736239433288574e-01,2.726396778598427773e-03
9.956001043319702148e-01,4.399880766868591309e-03
9.998919963836669922e-01,1.079644789570011199e-04
9.999531507492065430e-01,4.685881140176206827e-05
9.993300437927246094e-01,6.700420635752379894e-04
9.997946619987487793e-01,2.053476928267627954e-04
9.998458623886108398e-01,1.541415840620175004e-04
9.999952316284179688e-01,4.747277216665679589e-06
9.999061822891235352e-01,9.380768460687249899e-05
9.999166727066040039e-01,8.331414574058726430e-05
9.996414184570312500e-01,3.585882077459245920e-04
1.000000000000000000e+00,5.239101596998807508e-09
9.999949932098388672e-01,5.023159246775321662e-06
9.999141693115234375e-01,8.582009468227624893e-05
6.281687412410974503e-03,9.937182664871215820e-01
9.752471446990966797e-01,2.475281246006488800e-02
2.640429139137268066e-02,9.735957384109497070e-01
2.235605008900165558e-02,9.776439070701599121e-01
9.481654167175292969e-01,5.183462798595428467e-02
8.666970133781433105e-01,1.333029121160507202e-01
5.047499667853116989e-03,9.949525594711303711e-01
6.162455305457115173e-02,9.383754134178161621e-01
9.692243933677673340e-01,3.077555447816848755e-02
9.999986886978149414e-01,1.292659703722165432e-06
9.047086834907531738e-01,9.529130160808563232e-02
8.615578413009643555e-01,1.384421736001968384e-01
9.570943117141723633e-01,4.290572926402091980e-02
8.911044001579284668e-01,1.088956519961357117e-01
9.828572273254394531e-01,1.714275591075420380e-02
9.930303692817687988e-01,6.969674490392208099e-03
9.423621296882629395e-01,5.763785913586616516e-02
9.854273796081542969e-01,1.457261946052312851e-02
9.524306058883666992e-01,4.756938666105270386e-02
9.980298876762390137e-01,1.970150042325258255e-03
5.285578779876232147e-03,9.947144389152526855e-01
9.999960660934448242e-01,3.972604645241517574e-06
9.998332262039184570e-01,1.667413016548380256e-04
9.984427094459533691e-01,1.557333045639097691e-03
9.999254941940307617e-01,7.450221164617687464e-05
9.999960660934448242e-01,3.930338152713375166e-06
9.995243549346923828e-01,4.756790294777601957e-04
9.999859333038330078e-01,1.400969449605327100e-05
9.755595326423645020e-01,2.444054186344146729e-02
9.987015724182128906e-01,1.298421644605696201e-03
9.965092539787292480e-01,3.490778151899576187e-03
9.996727705001831055e-01,3.271875903010368347e-04
9.999237060546875000e-01,7.625102443853393197e-05
1.000000000000000000e+00,4.709147560788551345e-08
9.999998807907104492e-01,7.908992927241342841e-08
